,device_uuid,date,feature1,feature2,feature3,user_registered,country,platform
10556,f40ade9a-f9be-49f4-902a-8e5538ca1be8,2016-11-01,4.0,3.2,2.4,True,NL,Android
10557,f40ade9a-f9be-49f4-902a-8e5538ca1be8,2016-12-01,8.0,6.4,4.8,True,NL,Android
10558,f40ade9a-f9be-49f4-902a-8e5538ca1be8,2017-01-01,1.0,0.8,0.6,True,NL,Android
10559,f40ade9a-f9be-49f4-902a-8e5538ca1be8,2017-02-01,13.0,10.4,7.8,True,NL,Android
10560,f40ade9a-f9be-49f4-902a-8e5538ca1be8,2017-03-01,13.0,10.4,7.8,True,NL,Android
10561,f40ade9a-f9be-49f4-902a-8e5538ca1be8,2017-04-01,7.0,5.6000000000000005,4.2,True,NL,Android
10562,f40ade9a-f9be-49f4-902a-8e5538ca1be8,2017-05-01,10.0,8.0,6.0,True,NL,Android
10563,f40ade9a-f9be-49f4-902a-8e5538ca1be8,2017-06-01,11.0,8.8,6.6,True,NL,Android
10564,f40ade9a-f9be-49f4-902a-8e5538ca1be8,2017-07-01,5.0,4.0,3.0,True,NL,Android
10565,f40ade9a-f9be-49f4-902a-8e5538ca1be8,2017-08-01,8.0,6.4,4.8,True,NL,Android
10566,baaf715e-e149-44ce-8823-c7ec5bb9ccc7,2016-03-01,7.0,5.6000000000000005,4.2,True,NL,iOS
10567,baaf715e-e149-44ce-8823-c7ec5bb9ccc7,2016-04-01,11.0,8.8,6.6,True,NL,iOS
10568,baaf715e-e149-44ce-8823-c7ec5bb9ccc7,2016-05-01,9.0,7.2,5.3999999999999995,True,NL,iOS
10569,baaf715e-e149-44ce-8823-c7ec5bb9ccc7,2016-06-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
10570,baaf715e-e149-44ce-8823-c7ec5bb9ccc7,2016-07-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
10571,baaf715e-e149-44ce-8823-c7ec5bb9ccc7,2016-08-01,9.0,7.2,5.3999999999999995,True,NL,iOS
10572,baaf715e-e149-44ce-8823-c7ec5bb9ccc7,2016-09-01,9.0,7.2,5.3999999999999995,True,NL,iOS
10573,baaf715e-e149-44ce-8823-c7ec5bb9ccc7,2016-10-01,2.0,1.6,1.2,True,NL,iOS
10574,baaf715e-e149-44ce-8823-c7ec5bb9ccc7,2016-11-01,4.0,3.2,2.4,True,NL,iOS
10575,baaf715e-e149-44ce-8823-c7ec5bb9ccc7,2016-12-01,7.0,5.6000000000000005,4.2,True,NL,iOS
10576,baaf715e-e149-44ce-8823-c7ec5bb9ccc7,2017-01-01,2.0,1.6,1.2,True,NL,iOS
10577,baaf715e-e149-44ce-8823-c7ec5bb9ccc7,2017-02-01,9.0,7.2,5.3999999999999995,True,NL,iOS
10578,baaf715e-e149-44ce-8823-c7ec5bb9ccc7,2017-03-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
10579,f23fb4e0-de63-45d9-8336-26bddc6be14d,2016-09-01,8.0,6.4,4.8,True,NL,iOS
10580,f23fb4e0-de63-45d9-8336-26bddc6be14d,2016-10-01,12.0,9.600000000000001,7.199999999999999,True,NL,iOS
10581,f23fb4e0-de63-45d9-8336-26bddc6be14d,2016-11-01,1.0,0.8,0.6,True,NL,iOS
10582,f23fb4e0-de63-45d9-8336-26bddc6be14d,2016-12-01,9.0,7.2,5.3999999999999995,True,NL,iOS
10583,f23fb4e0-de63-45d9-8336-26bddc6be14d,2017-01-01,13.0,10.4,7.8,True,NL,iOS
10584,f23fb4e0-de63-45d9-8336-26bddc6be14d,2017-02-01,2.0,1.6,1.2,True,NL,iOS
10585,f23fb4e0-de63-45d9-8336-26bddc6be14d,2017-03-01,5.0,4.0,3.0,True,NL,iOS
10586,f23fb4e0-de63-45d9-8336-26bddc6be14d,2017-04-01,11.0,8.8,6.6,True,NL,iOS
10587,f23fb4e0-de63-45d9-8336-26bddc6be14d,2017-05-01,1.0,0.8,0.6,True,NL,iOS
10588,f23fb4e0-de63-45d9-8336-26bddc6be14d,2017-07-01,11.0,8.8,6.6,True,NL,iOS
10589,f23fb4e0-de63-45d9-8336-26bddc6be14d,2017-08-01,8.0,6.4,4.8,True,NL,iOS
10590,01f51786-42fc-4f91-b572-219a264091d0,2016-04-01,8.0,6.4,4.8,True,NL,iOS
10591,01f51786-42fc-4f91-b572-219a264091d0,2016-05-01,8.0,6.4,4.8,True,NL,iOS
10592,ddc3dc26-c684-4782-9e20-a02a5efec33c,2016-07-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,Android
10593,ddc3dc26-c684-4782-9e20-a02a5efec33c,2016-08-01,5.0,4.0,3.0,True,NL,Android
10594,ddc3dc26-c684-4782-9e20-a02a5efec33c,2016-09-01,8.0,6.4,4.8,True,NL,Android
10595,ddc3dc26-c684-4782-9e20-a02a5efec33c,2016-10-01,11.0,8.8,6.6,True,NL,Android
10596,ddc3dc26-c684-4782-9e20-a02a5efec33c,2016-11-01,4.0,3.2,2.4,True,NL,Android
10597,ddc3dc26-c684-4782-9e20-a02a5efec33c,2016-12-01,7.0,5.6000000000000005,4.2,True,NL,Android
10598,ddc3dc26-c684-4782-9e20-a02a5efec33c,2017-01-01,8.0,6.4,4.8,True,NL,Android
10599,ddc3dc26-c684-4782-9e20-a02a5efec33c,2017-02-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,Android
10600,ddc3dc26-c684-4782-9e20-a02a5efec33c,2017-03-01,5.0,4.0,3.0,True,NL,Android
10601,ddc3dc26-c684-4782-9e20-a02a5efec33c,2017-04-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,Android
10602,ddc3dc26-c684-4782-9e20-a02a5efec33c,2017-05-01,11.0,8.8,6.6,True,NL,Android
10603,ddc3dc26-c684-4782-9e20-a02a5efec33c,2017-06-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,Android
10604,ddc3dc26-c684-4782-9e20-a02a5efec33c,2017-07-01,5.0,4.0,3.0,True,NL,Android
10605,ddc3dc26-c684-4782-9e20-a02a5efec33c,2017-08-01,12.0,9.600000000000001,7.199999999999999,True,NL,Android
10606,69f0525c-f384-44b8-a17e-2f8734563e52,2016-07-01,10.0,8.0,6.0,False,AU,iOS
10607,69f0525c-f384-44b8-a17e-2f8734563e52,2016-08-01,10.0,8.0,6.0,False,AU,iOS
10608,69f0525c-f384-44b8-a17e-2f8734563e52,2016-09-01,4.0,3.2,2.4,False,AU,iOS
10609,69f0525c-f384-44b8-a17e-2f8734563e52,2016-11-01,9.0,7.2,5.3999999999999995,False,AU,iOS
10610,69f0525c-f384-44b8-a17e-2f8734563e52,2016-12-01,12.0,9.600000000000001,7.199999999999999,False,AU,iOS
10611,69f0525c-f384-44b8-a17e-2f8734563e52,2017-02-01,1.0,0.8,0.6,False,AU,iOS
10612,69f0525c-f384-44b8-a17e-2f8734563e52,2017-04-01,10.0,8.0,6.0,False,AU,iOS
10613,69f0525c-f384-44b8-a17e-2f8734563e52,2017-05-01,1.0,0.8,0.6,False,AU,iOS
10614,69f0525c-f384-44b8-a17e-2f8734563e52,2017-06-01,9.0,7.2,5.3999999999999995,False,AU,iOS
10615,69f0525c-f384-44b8-a17e-2f8734563e52,2017-07-01,12.0,9.600000000000001,7.199999999999999,False,AU,iOS
10616,69f0525c-f384-44b8-a17e-2f8734563e52,2017-08-01,1.0,0.8,0.6,False,AU,iOS
10617,ad332da8-1f84-4c2b-8a7e-2b72606f8529,2016-07-01,4.0,3.2,2.4,True,NL,iOS
10618,ad332da8-1f84-4c2b-8a7e-2b72606f8529,2016-08-01,4.0,3.2,2.4,True,NL,iOS
10619,ad332da8-1f84-4c2b-8a7e-2b72606f8529,2016-09-01,1.0,0.8,0.6,True,NL,iOS
10620,bcb8c541-1896-4bac-9535-e0bff9952c9d,2016-08-01,12.0,9.600000000000001,7.199999999999999,True,AU,iOS
10621,bcb8c541-1896-4bac-9535-e0bff9952c9d,2016-09-01,12.0,9.600000000000001,7.199999999999999,True,AU,iOS
10622,bcb8c541-1896-4bac-9535-e0bff9952c9d,2016-10-01,8.0,6.4,4.8,True,AU,iOS
10623,bcb8c541-1896-4bac-9535-e0bff9952c9d,2016-11-01,13.0,10.4,7.8,True,AU,iOS
10624,bcb8c541-1896-4bac-9535-e0bff9952c9d,2016-12-01,13.0,10.4,7.8,True,AU,iOS
10625,bcb8c541-1896-4bac-9535-e0bff9952c9d,2017-01-01,6.0,4.800000000000001,3.5999999999999996,True,AU,iOS
10626,bcb8c541-1896-4bac-9535-e0bff9952c9d,2017-02-01,9.0,7.2,5.3999999999999995,True,AU,iOS
10627,bcb8c541-1896-4bac-9535-e0bff9952c9d,2017-03-01,10.0,8.0,6.0,True,AU,iOS
10628,bcb8c541-1896-4bac-9535-e0bff9952c9d,2017-04-01,3.0,2.4000000000000004,1.7999999999999998,True,AU,iOS
10629,bcb8c541-1896-4bac-9535-e0bff9952c9d,2017-05-01,2.0,1.6,1.2,True,AU,iOS
10630,d3609f42-2685-4d3b-8de0-1ec94aecce5d,2016-09-01,1.0,0.8,0.6,True,NL,Android
10631,d3609f42-2685-4d3b-8de0-1ec94aecce5d,2016-10-01,4.0,3.2,2.4,True,NL,Android
10632,d3609f42-2685-4d3b-8de0-1ec94aecce5d,2016-11-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,Android
10633,d3609f42-2685-4d3b-8de0-1ec94aecce5d,2016-12-01,2.0,1.6,1.2,True,NL,Android
10634,d3609f42-2685-4d3b-8de0-1ec94aecce5d,2017-01-01,10.0,8.0,6.0,True,NL,Android
10635,d3609f42-2685-4d3b-8de0-1ec94aecce5d,2017-02-01,5.0,4.0,3.0,True,NL,Android
10636,d3609f42-2685-4d3b-8de0-1ec94aecce5d,2017-03-01,9.0,7.2,5.3999999999999995,True,NL,Android
10637,a99e844b-9df7-42f4-987a-3425808d4b67,2016-06-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
10638,a99e844b-9df7-42f4-987a-3425808d4b67,2016-07-01,5.0,4.0,3.0,True,NL,iOS
10639,a99e844b-9df7-42f4-987a-3425808d4b67,2016-08-01,9.0,7.2,5.3999999999999995,True,NL,iOS
10640,a99e844b-9df7-42f4-987a-3425808d4b67,2016-09-01,12.0,9.600000000000001,7.199999999999999,True,NL,iOS
10641,a99e844b-9df7-42f4-987a-3425808d4b67,2016-10-01,9.0,7.2,5.3999999999999995,True,NL,iOS
10642,a99e844b-9df7-42f4-987a-3425808d4b67,2016-11-01,10.0,8.0,6.0,True,NL,iOS
10643,a99e844b-9df7-42f4-987a-3425808d4b67,2016-12-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
10644,a99e844b-9df7-42f4-987a-3425808d4b67,2017-01-01,8.0,6.4,4.8,True,NL,iOS
10645,a99e844b-9df7-42f4-987a-3425808d4b67,2017-02-01,13.0,10.4,7.8,True,NL,iOS
10646,a99e844b-9df7-42f4-987a-3425808d4b67,2017-03-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
10647,a99e844b-9df7-42f4-987a-3425808d4b67,2017-04-01,2.0,1.6,1.2,True,NL,iOS
10648,a99e844b-9df7-42f4-987a-3425808d4b67,2017-05-01,13.0,10.4,7.8,True,NL,iOS
10649,a99e844b-9df7-42f4-987a-3425808d4b67,2017-08-01,11.0,8.8,6.6,True,NL,iOS
10650,5aadf38a-12c6-4a6d-8b82-67a59216c481,2016-04-01,4.0,3.2,2.4,True,NL,iOS
10651,5aadf38a-12c6-4a6d-8b82-67a59216c481,2016-05-01,11.0,8.8,6.6,True,NL,iOS
10652,5aadf38a-12c6-4a6d-8b82-67a59216c481,2016-07-01,13.0,10.4,7.8,True,NL,iOS
10653,5aadf38a-12c6-4a6d-8b82-67a59216c481,2016-09-01,8.0,6.4,4.8,True,NL,iOS
10654,5aadf38a-12c6-4a6d-8b82-67a59216c481,2016-10-01,7.0,5.6000000000000005,4.2,True,NL,iOS
10655,5aadf38a-12c6-4a6d-8b82-67a59216c481,2016-11-01,13.0,10.4,7.8,True,NL,iOS
10656,5aadf38a-12c6-4a6d-8b82-67a59216c481,2016-12-01,10.0,8.0,6.0,True,NL,iOS
10657,5aadf38a-12c6-4a6d-8b82-67a59216c481,2017-02-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
10658,5aadf38a-12c6-4a6d-8b82-67a59216c481,2017-03-01,13.0,10.4,7.8,True,NL,iOS
10659,5aadf38a-12c6-4a6d-8b82-67a59216c481,2017-04-01,11.0,8.8,6.6,True,NL,iOS
10660,5aadf38a-12c6-4a6d-8b82-67a59216c481,2017-05-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
10661,5aadf38a-12c6-4a6d-8b82-67a59216c481,2017-07-01,13.0,10.4,7.8,True,NL,iOS
10662,5aadf38a-12c6-4a6d-8b82-67a59216c481,2017-08-01,8.0,6.4,4.8,True,NL,iOS
10663,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2016-02-01,4.0,3.2,2.4,True,NL,iOS
10664,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2016-03-01,1.0,0.8,0.6,True,NL,iOS
10665,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2016-04-01,9.0,7.2,5.3999999999999995,True,NL,iOS
10666,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2016-05-01,13.0,10.4,7.8,True,NL,iOS
10667,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2016-06-01,7.0,5.6000000000000005,4.2,True,NL,iOS
10668,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2016-07-01,12.0,9.600000000000001,7.199999999999999,True,NL,iOS
10669,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2016-08-01,11.0,8.8,6.6,True,NL,iOS
10670,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2016-09-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
10671,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2016-10-01,10.0,8.0,6.0,True,NL,iOS
10672,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2016-11-01,7.0,5.6000000000000005,4.2,True,NL,iOS
10673,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2016-12-01,11.0,8.8,6.6,True,NL,iOS
10674,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2017-01-01,7.0,5.6000000000000005,4.2,True,NL,iOS
10675,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2017-02-01,7.0,5.6000000000000005,4.2,True,NL,iOS
10676,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2017-03-01,8.0,6.4,4.8,True,NL,iOS
10677,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2017-04-01,2.0,1.6,1.2,True,NL,iOS
10678,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2017-06-01,13.0,10.4,7.8,True,NL,iOS
10679,62a729fd-440f-4f2d-8cc6-d3236a14fe1a,2017-07-01,8.0,6.4,4.8,True,NL,iOS
10680,85c70f77-509f-4b1b-b380-d9335b70b465,2016-09-01,4.0,3.2,2.4,True,NL,iOS
10681,85c70f77-509f-4b1b-b380-d9335b70b465,2016-10-01,2.0,1.6,1.2,True,NL,iOS
10682,85c70f77-509f-4b1b-b380-d9335b70b465,2016-11-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
10683,85c70f77-509f-4b1b-b380-d9335b70b465,2016-12-01,12.0,9.600000000000001,7.199999999999999,True,NL,iOS
10684,85c70f77-509f-4b1b-b380-d9335b70b465,2017-01-01,13.0,10.4,7.8,True,NL,iOS
10685,85c70f77-509f-4b1b-b380-d9335b70b465,2017-02-01,11.0,8.8,6.6,True,NL,iOS
10686,85c70f77-509f-4b1b-b380-d9335b70b465,2017-03-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
10687,85c70f77-509f-4b1b-b380-d9335b70b465,2017-04-01,10.0,8.0,6.0,True,NL,iOS
10688,85c70f77-509f-4b1b-b380-d9335b70b465,2017-05-01,4.0,3.2,2.4,True,NL,iOS
10689,85c70f77-509f-4b1b-b380-d9335b70b465,2017-06-01,11.0,8.8,6.6,True,NL,iOS
10690,85c70f77-509f-4b1b-b380-d9335b70b465,2017-07-01,5.0,4.0,3.0,True,NL,iOS
10691,85c70f77-509f-4b1b-b380-d9335b70b465,2017-08-01,10.0,8.0,6.0,True,NL,iOS
10692,ec9a67f7-df97-4263-87d5-e6ed6e461b7d,2016-02-01,7.0,5.6000000000000005,4.2,False,NL,iOS
10693,ec9a67f7-df97-4263-87d5-e6ed6e461b7d,2016-03-01,7.0,5.6000000000000005,4.2,False,NL,iOS
10694,ec9a67f7-df97-4263-87d5-e6ed6e461b7d,2016-04-01,2.0,1.6,1.2,False,NL,iOS
10695,ec9a67f7-df97-4263-87d5-e6ed6e461b7d,2016-05-01,5.0,4.0,3.0,False,NL,iOS
10696,ec9a67f7-df97-4263-87d5-e6ed6e461b7d,2016-06-01,5.0,4.0,3.0,False,NL,iOS
10697,ec9a67f7-df97-4263-87d5-e6ed6e461b7d,2016-07-01,12.0,9.600000000000001,7.199999999999999,False,NL,iOS
10698,ec9a67f7-df97-4263-87d5-e6ed6e461b7d,2016-08-01,8.0,6.4,4.8,False,NL,iOS
10699,ec9a67f7-df97-4263-87d5-e6ed6e461b7d,2016-09-01,6.0,4.800000000000001,3.5999999999999996,False,NL,iOS
10700,ec9a67f7-df97-4263-87d5-e6ed6e461b7d,2016-10-01,9.0,7.2,5.3999999999999995,False,NL,iOS
10701,ec9a67f7-df97-4263-87d5-e6ed6e461b7d,2016-11-01,4.0,3.2,2.4,False,NL,iOS
10702,ec9a67f7-df97-4263-87d5-e6ed6e461b7d,2016-12-01,13.0,10.4,7.8,False,NL,iOS
10703,ec9a67f7-df97-4263-87d5-e6ed6e461b7d,2017-01-01,13.0,10.4,7.8,False,NL,iOS
10704,ec9a67f7-df97-4263-87d5-e6ed6e461b7d,2017-02-01,4.0,3.2,2.4,False,NL,iOS
10705,ec9a67f7-df97-4263-87d5-e6ed6e461b7d,2017-03-01,10.0,8.0,6.0,False,NL,iOS
10706,a7f73047-b831-4a93-be97-7b2b72399a17,2016-05-01,10.0,8.0,6.0,True,NL,iOS
10707,a7f73047-b831-4a93-be97-7b2b72399a17,2016-06-01,12.0,9.600000000000001,7.199999999999999,True,NL,iOS
10708,a7f73047-b831-4a93-be97-7b2b72399a17,2016-07-01,1.0,0.8,0.6,True,NL,iOS
10709,a7f73047-b831-4a93-be97-7b2b72399a17,2016-08-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
10710,a7f73047-b831-4a93-be97-7b2b72399a17,2016-10-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
10711,a7f73047-b831-4a93-be97-7b2b72399a17,2016-11-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
10712,a7f73047-b831-4a93-be97-7b2b72399a17,2016-12-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
10713,a7f73047-b831-4a93-be97-7b2b72399a17,2017-01-01,8.0,6.4,4.8,True,NL,iOS
10714,a7f73047-b831-4a93-be97-7b2b72399a17,2017-02-01,8.0,6.4,4.8,True,NL,iOS
10715,a7f73047-b831-4a93-be97-7b2b72399a17,2017-03-01,4.0,3.2,2.4,True,NL,iOS
10716,a7f73047-b831-4a93-be97-7b2b72399a17,2017-04-01,1.0,0.8,0.6,True,NL,iOS
10717,a7f73047-b831-4a93-be97-7b2b72399a17,2017-05-01,11.0,8.8,6.6,True,NL,iOS
10718,a7f73047-b831-4a93-be97-7b2b72399a17,2017-06-01,5.0,4.0,3.0,True,NL,iOS
10719,a7f73047-b831-4a93-be97-7b2b72399a17,2017-07-01,7.0,5.6000000000000005,4.2,True,NL,iOS
10720,a7f73047-b831-4a93-be97-7b2b72399a17,2017-08-01,11.0,8.8,6.6,True,NL,iOS
10721,55cb4b22-392a-4b66-bb4a-493c1386be31,2016-02-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
10722,55cb4b22-392a-4b66-bb4a-493c1386be31,2016-03-01,13.0,10.4,7.8,True,NL,iOS
10723,55cb4b22-392a-4b66-bb4a-493c1386be31,2016-04-01,9.0,7.2,5.3999999999999995,True,NL,iOS
10724,55cb4b22-392a-4b66-bb4a-493c1386be31,2016-06-01,5.0,4.0,3.0,True,NL,iOS
10725,55cb4b22-392a-4b66-bb4a-493c1386be31,2016-08-01,7.0,5.6000000000000005,4.2,True,NL,iOS
10726,55cb4b22-392a-4b66-bb4a-493c1386be31,2016-09-01,13.0,10.4,7.8,True,NL,iOS
10727,55cb4b22-392a-4b66-bb4a-493c1386be31,2016-10-01,10.0,8.0,6.0,True,NL,iOS
10728,55cb4b22-392a-4b66-bb4a-493c1386be31,2016-11-01,2.0,1.6,1.2,True,NL,iOS
10729,55cb4b22-392a-4b66-bb4a-493c1386be31,2016-12-01,2.0,1.6,1.2,True,NL,iOS
10730,55cb4b22-392a-4b66-bb4a-493c1386be31,2017-01-01,13.0,10.4,7.8,True,NL,iOS
10731,55cb4b22-392a-4b66-bb4a-493c1386be31,2017-02-01,7.0,5.6000000000000005,4.2,True,NL,iOS
10732,55cb4b22-392a-4b66-bb4a-493c1386be31,2017-03-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
10733,55cb4b22-392a-4b66-bb4a-493c1386be31,2017-04-01,7.0,5.6000000000000005,4.2,True,NL,iOS
10734,55cb4b22-392a-4b66-bb4a-493c1386be31,2017-05-01,2.0,1.6,1.2,True,NL,iOS
10735,55cb4b22-392a-4b66-bb4a-493c1386be31,2017-06-01,7.0,5.6000000000000005,4.2,True,NL,iOS
10736,55cb4b22-392a-4b66-bb4a-493c1386be31,2017-07-01,5.0,4.0,3.0,True,NL,iOS
10737,7fc19251-97f5-4f36-b55e-addd01c02d22,2016-10-01,5.0,4.0,3.0,True,NL,iOS
10738,7fc19251-97f5-4f36-b55e-addd01c02d22,2016-11-01,2.0,1.6,1.2,True,NL,iOS
10739,7fc19251-97f5-4f36-b55e-addd01c02d22,2016-12-01,8.0,6.4,4.8,True,NL,iOS
10740,7fc19251-97f5-4f36-b55e-addd01c02d22,2017-01-01,10.0,8.0,6.0,True,NL,iOS
10741,7fc19251-97f5-4f36-b55e-addd01c02d22,2017-02-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
10742,7fc19251-97f5-4f36-b55e-addd01c02d22,2017-03-01,1.0,0.8,0.6,True,NL,iOS
10743,7fc19251-97f5-4f36-b55e-addd01c02d22,2017-04-01,1.0,0.8,0.6,True,NL,iOS
10744,7fc19251-97f5-4f36-b55e-addd01c02d22,2017-05-01,11.0,8.8,6.6,True,NL,iOS
10745,7fc19251-97f5-4f36-b55e-addd01c02d22,2017-06-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
10746,7fc19251-97f5-4f36-b55e-addd01c02d22,2017-07-01,1.0,0.8,0.6,True,NL,iOS
10747,7fc19251-97f5-4f36-b55e-addd01c02d22,2017-08-01,7.0,5.6000000000000005,4.2,True,NL,iOS
10748,67b2251a-8834-4a3a-bd41-4d9a42d909e6,2016-02-01,11.0,8.8,6.6,True,NL,iOS
10749,67b2251a-8834-4a3a-bd41-4d9a42d909e6,2016-03-01,11.0,8.8,6.6,True,NL,iOS
10750,67b2251a-8834-4a3a-bd41-4d9a42d909e6,2016-04-01,5.0,4.0,3.0,True,NL,iOS
10751,67b2251a-8834-4a3a-bd41-4d9a42d909e6,2016-05-01,5.0,4.0,3.0,True,NL,iOS
10752,67b2251a-8834-4a3a-bd41-4d9a42d909e6,2016-06-01,5.0,4.0,3.0,True,NL,iOS
10753,67b2251a-8834-4a3a-bd41-4d9a42d909e6,2016-07-01,13.0,10.4,7.8,True,NL,iOS
10754,67b2251a-8834-4a3a-bd41-4d9a42d909e6,2016-08-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
10755,67b2251a-8834-4a3a-bd41-4d9a42d909e6,2016-09-01,11.0,8.8,6.6,True,NL,iOS
10756,67b2251a-8834-4a3a-bd41-4d9a42d909e6,2016-10-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
10757,67b2251a-8834-4a3a-bd41-4d9a42d909e6,2016-11-01,8.0,6.4,4.8,True,NL,iOS
10758,67b2251a-8834-4a3a-bd41-4d9a42d909e6,2016-12-01,13.0,10.4,7.8,True,NL,iOS
10759,67b2251a-8834-4a3a-bd41-4d9a42d909e6,2017-01-01,7.0,5.6000000000000005,4.2,True,NL,iOS
10760,2ede2ca8-3ed4-4903-aaa7-ddeb2847417c,2016-08-01,8.0,6.4,4.8,False,NL,iOS
10761,2ede2ca8-3ed4-4903-aaa7-ddeb2847417c,2016-09-01,13.0,10.4,7.8,False,NL,iOS
10762,2ede2ca8-3ed4-4903-aaa7-ddeb2847417c,2016-10-01,7.0,5.6000000000000005,4.2,False,NL,iOS
10763,2ede2ca8-3ed4-4903-aaa7-ddeb2847417c,2016-11-01,8.0,6.4,4.8,False,NL,iOS
10764,2ede2ca8-3ed4-4903-aaa7-ddeb2847417c,2016-12-01,13.0,10.4,7.8,False,NL,iOS
10765,2ede2ca8-3ed4-4903-aaa7-ddeb2847417c,2017-01-01,3.0,2.4000000000000004,1.7999999999999998,False,NL,iOS
10766,2ede2ca8-3ed4-4903-aaa7-ddeb2847417c,2017-03-01,8.0,6.4,4.8,False,NL,iOS
10767,2ede2ca8-3ed4-4903-aaa7-ddeb2847417c,2017-04-01,13.0,10.4,7.8,False,NL,iOS
10768,2ede2ca8-3ed4-4903-aaa7-ddeb2847417c,2017-05-01,2.0,1.6,1.2,False,NL,iOS
10769,2ede2ca8-3ed4-4903-aaa7-ddeb2847417c,2017-06-01,1.0,0.8,0.6,False,NL,iOS
10770,2ede2ca8-3ed4-4903-aaa7-ddeb2847417c,2017-07-01,8.0,6.4,4.8,False,NL,iOS
10771,2ede2ca8-3ed4-4903-aaa7-ddeb2847417c,2017-08-01,10.0,8.0,6.0,False,NL,iOS
10772,5f2ec182-6ca0-4727-9fec-fc752e533eca,2016-10-01,1.0,0.8,0.6,True,NL,iOS
10773,5f2ec182-6ca0-4727-9fec-fc752e533eca,2016-12-01,4.0,3.2,2.4,True,NL,iOS
10774,5f2ec182-6ca0-4727-9fec-fc752e533eca,2017-01-01,13.0,10.4,7.8,True,NL,iOS
10775,5f2ec182-6ca0-4727-9fec-fc752e533eca,2017-02-01,4.0,3.2,2.4,True,NL,iOS
10776,5f2ec182-6ca0-4727-9fec-fc752e533eca,2017-03-01,11.0,8.8,6.6,True,NL,iOS
10777,5f2ec182-6ca0-4727-9fec-fc752e533eca,2017-04-01,11.0,8.8,6.6,True,NL,iOS
10778,5f2ec182-6ca0-4727-9fec-fc752e533eca,2017-05-01,8.0,6.4,4.8,True,NL,iOS
10779,5f2ec182-6ca0-4727-9fec-fc752e533eca,2017-06-01,8.0,6.4,4.8,True,NL,iOS
10780,5f2ec182-6ca0-4727-9fec-fc752e533eca,2017-07-01,4.0,3.2,2.4,True,NL,iOS
10781,5f2ec182-6ca0-4727-9fec-fc752e533eca,2017-08-01,2.0,1.6,1.2,True,NL,iOS
10782,1ad5b4fb-b4d0-47f3-9a32-fbc6daed9c1f,2016-02-01,3.0,2.4000000000000004,1.7999999999999998,True,AU,iOS
10783,1ad5b4fb-b4d0-47f3-9a32-fbc6daed9c1f,2016-03-01,3.0,2.4000000000000004,1.7999999999999998,True,AU,iOS
10784,1ad5b4fb-b4d0-47f3-9a32-fbc6daed9c1f,2016-04-01,1.0,0.8,0.6,True,AU,iOS
10785,1ad5b4fb-b4d0-47f3-9a32-fbc6daed9c1f,2016-05-01,13.0,10.4,7.8,True,AU,iOS
